frame;frente
5295;25
5296;25
5297;25
5298;25
5299;25
5300;25
5301;25
5302;25
5303;25
5304;25
5305;25
5306;25
5307;25
5308;25
5309;25
5310;25
5311;25
5312;25
5313;25
5314;25
5315;25
5316;25
5317;25
5318;25
5319;25
5320;25
5321;25
5322;25
5323;25
5324;25
5325;25
5326;25
5327;25
5328;25
5329;25
5330;25
5331;25
5332;25
5333;25
5334;25
5335;25
5336;25
5337;25
5338;25
5339;25
5340;25
5341;25
5342;25
5343;25
5344;25
5345;25
5346;25
5347;25
5348;25
5349;25
5350;25
5351;25
5352;25
5353;25
5354;25
5355;25
5356;25
5357;25
5358;25
5359;25
5360;25
5361;25
5362;25
5363;25
5364;25
5365;25
5366;25
5367;25
5368;25
5369;25
5370;25
5371;25
5372;25
5373;25
5374;25
5375;25
5376;25
5377;25
5378;25
5379;25
5380;25
5381;25
5382;25
5383;25
5384;25
5385;25
5386;25
5387;25
5388;25
5389;25
5390;25
5391;25
5392;25
5393;25
5394;25
5395;25
5396;25
5397;25
5398;25
5399;25
5400;25
5401;25
5402;25
5403;25
5404;25
5405;25
5406;25
5407;25
5408;25
5409;25
5410;25
5411;25
5412;25
5413;25
5414;25
5415;25
5416;25
5417;25
5418;25
5419;25
5420;25
5421;25
5422;25
5423;25
5424;25
5425;25
5426;25
5427;25
5428;25
5429;25
5430;25
5431;25
5432;25
5433;25
5434;25
5435;25
5436;25
5437;25
5438;25
5439;25
5440;25
5441;25
5442;25
5443;25
5444;25
5445;25
5446;25
5447;25
5448;25
5449;25
5450;25
5451;25
5452;25
5453;25
5454;25
5455;25
5456;25
5457;25
5458;25
5459;25
5460;25
5461;25
5462;25
5463;25
5464;25
5465;25
5466;25
5467;25
5468;25
5469;25
5470;25
5471;25
5472;25
5473;25
5474;25
5475;25
5476;25
5477;25
5478;25
5479;25
5480;25
5481;25
5482;25
5483;25
5484;25
5485;25
5486;25
5487;25
5488;25
5489;25
5490;25
5491;25
5492;25
5493;25
5494;25
5495;25
5496;25
5497;25
5498;25
5499;25
5500;25
5501;25
5502;25
5503;25
5504;25
5505;25
5506;25
5507;25
5508;25
5509;25
5510;25
5511;25
5512;25
5513;25
5514;25
5515;25
5516;25
5517;25
5518;25
5519;25
5520;25
5521;25
5522;25
5523;25
5524;25
5525;25
5526;25
5527;25
5528;25
5529;25
5530;25
5531;25
5532;25
5533;25
5534;25
5535;25
5536;25
5537;25
5538;25
5539;25
5540;25
5541;25
5542;25
5543;25
5544;25
5545;25
5546;25
5547;25
5548;25
5549;25
5550;25
5551;25
5552;25
5553;25
5554;25
5555;25
5556;25
5557;25
5558;25
5559;25
5560;25
5561;25
5562;25
5563;25
5564;25
5565;25
5566;25
5567;25
5568;25
5569;25
5570;25
5571;25
5572;25
5573;25
5574;25
5575;25
5576;25
5577;25
5578;25
5579;25
5580;25
5581;25
5582;25
5583;25
5584;25
5585;25
5586;25
5587;25
5588;25
5589;25
5590;25
5591;25
5592;25
5593;25
5594;25
5595;25
5596;25
5597;25
5598;25
5599;25
5600;25
5601;25
5602;25
5603;25
5604;25
5605;25
5606;25
5607;25
5608;25
5609;25
5610;25
5611;25
5612;25
5613;25
5614;25
5615;25
5616;25
5617;25
5618;25
5619;25
5620;25
5621;25
5622;25
5623;25
5624;25
5625;25
5626;25
5627;25
5628;25
5629;25
5630;25
5631;25
5632;25
5633;25
5634;25
5635;25
5636;25
5637;25
5638;25
5639;25
5640;25
5641;25
5642;25
5643;25
5644;25
5645;25
5646;25
5647;25
5648;25
5649;25
5650;25
5651;25
5652;25
5653;25
5654;25
5655;25
5656;25
5657;25
5658;25
5659;25
5660;25
5661;25
5662;25
5663;25
5664;25
5665;25
5666;25
5667;25
5668;25
5669;25
5670;25
5671;25
5672;25
5673;25
5674;25
5675;25
5676;25
5677;25
5678;25
5679;25
5680;25
5681;25
5682;25
5683;25
5684;25
5685;25
5686;25
5687;25
5688;25
5689;25
5690;25
5691;25
5692;25
5693;25
5694;25
5695;25
5696;25
5697;25
5698;25
5699;25
5700;25
5701;25
5702;25
5703;25
5704;25
5705;25
5706;25
5707;25
5708;25
5709;25
5710;25
5711;25
5712;25
5713;25
5714;25
5715;25
5716;25
5717;25
5718;25
5719;25
5720;25
5721;25
5722;25
5723;25
5724;25
5725;25
5726;25
5727;25
5728;25
5729;25
5730;25
5731;25
5732;25
5733;25
5734;25
5735;25
5736;25
5737;25
5738;25
5739;25
5740;25
5741;25
5742;25
5743;25
5744;25
5745;25
5746;25
5747;25
5748;25
5749;25
5750;25
5751;25
5752;25
5753;25
5754;25
5755;25
5756;25
5757;25
5758;25
5759;25
5760;25
5761;25
5762;25
5763;24,875
5764;25
5765;25
5766;25
5767;25
5768;25
5769;25
5770;25
5771;25
5772;25
5773;25
5774;25
5775;25
5776;25
5777;25
5778;25
5779;25
5780;25
5781;25
5782;25
5783;25
5784;25
5785;25
5786;25
5787;25
5788;25
5789;25
5790;25
5791;25
5792;25
5793;25
5794;25
5795;25
5796;25
5797;25
5798;25
5799;25
5800;25
5801;25
5802;25
5803;25
5804;25
5805;25
5806;25
5807;25
5808;25
5809;25
5810;25
5811;25
5812;25
5813;25
5814;25
5815;25
5816;25
5817;25
5818;25
5819;25
5820;25
5821;25
5822;25
5823;25
5824;25
5825;25
5826;25
5827;25
5828;25
5829;25
5830;25
5831;25
5832;25
5833;25
5834;25
5835;25
5836;25
5837;25
5838;25
5839;25
5840;25
5841;25
5842;25
5843;25
5844;25
5845;25
5846;25
5847;25
5848;25
5849;25
5850;25
5851;25
5852;25
5853;25
5854;25
5855;25
5856;25
5857;25
5858;25
5859;25
5860;25
5861;25
5862;25
5863;25
5864;25
5865;25
5866;25
5867;25
5868;25
5869;25
5870;25
5871;24,875
5872;25
5873;24,875
5874;25
5875;25
5876;25
5877;25
5878;25
5879;25
5880;25
5881;25
5882;25
5883;25
5884;25
5885;25
5886;25
5887;25
5888;25
5889;25
5890;25
5891;25
5892;25
5893;25
5894;25
5895;25
5896;25
5897;25
5898;25
5899;25
5900;25
5901;25
5902;25
5903;25
5904;25
5905;25
5906;25
5907;25
5908;25
5909;25
5910;24,875
5911;25
5912;25
5913;25
5914;25
5915;25
5916;25
5917;25
5918;25
5919;25
5920;25
5921;25
5922;24,875
5923;25
5924;25
5925;25
5926;25
5927;25
5928;25
5929;25
5930;25
5931;24,875
5932;25
5933;25
5934;25
5935;25
5936;25
5937;25
5938;24,875
5939;25
5940;25
5941;25
5942;25
5943;25
5944;25
5945;25
5946;25
5947;24,875
5948;25
5949;25
